,artists,track_title,release
0,['Sebastien Leger'],Lanarka,2019-02-25
1,"['CamelPhat', 'Jem Cooke', 'Cristoph']",Breathe,2018-11-16
2,"['CASSIMM', 'Chus & Ceballos']",Dances with Wolves,2019-02-01
3,"['Matan Caspi', ""E'sh""]",Eidothea,2019-03-18
4,"['Aneesh Gera', 'Paul Thomas', 'White-Akre']",Solace,2019-03-01
5,"['Diana Miro', '8Kays', 'Jerome Isma-Ae']",Inside feat. Diana Miro,2019-03-11
6,"['NekliFF', 'Rafael Cerato', 'Kasper Koman']",Marrakesh,2019-02-25
7,['Applescal'],Saints,2019-02-22
8,"['Avasono', 'Ziger']",Riells,2019-03-11
9,['BLR'],M̩duse,2019-03-22
10,['Budakid'],A Molton Arrow,2019-03-25
11,['Paul Thomas'],Allegro,2019-03-22
12,"['Darin Epsilon', 'Marc DePulse']",Anamorphosis,2019-03-29
13,"['IKARIUS', 'Pavel Petrov']",Time,2019-03-01
14,"['Budakid', 'Zweers']",Estersveld feat. Zweers,2019-03-25
15,"['Formel', 'Ziger']",Unawatuna,2019-03-25
16,['Stan Kolev'],Selcouth,2019-03-18
17,['Stan Kolev'],Fury,2019-04-01
18,['Stan Kolev'],Inscape,2018-12-24
19,['Space Motion'],Epic,2018-10-29
20,['Cid Inc.'],Turning Pages,2019-03-25
21,['Stan Kolev'],Crossroads,2019-03-22
22,"['Beckers', 'D-Nox', 'Navar']",Polyacid,2019-02-11
23,['Cid Inc.'],Via Karelia,2019-03-25
24,"['Luke Mandala', 'Bizio', 'Antrim']",Mother of Dragons,2019-03-22
25,['King & Early'],Moving Forward,2019-03-08
26,['Avoure'],Aura,2018-11-29
27,['Marcus Meinhardt'],Bamboo,2018-06-29
28,['Stas Drive'],Getaria,2019-04-01
29,"['Motel Sazani', 'Monastetiq']",E Ke Keq Aty,2019-04-01
30,"['Dabeat', 'Kamilo Sanclemente', 'Kasper Koman']",Implant,2019-02-11
31,"['Virtual Self', 'Lane 8']",Ghost Voices,2019-02-12
32,"['Darin Epsilon', 'Marc DePulse']",Penrose,2019-03-29
33,"[""Rafa'EL"", 'Black 8']",Revival,2019-04-01
34,"['D-Nox', 'Uone', 'Western', 'Paul Anthonee']",Never,2019-03-11
35,"['Prospa', 'Will Easton']",Prayer,2019-02-22
36,"['Ezequiel Arias', 'Artfaq']",Babel,2019-02-18
37,"['Sebastian Sellares', 'Simply City']",Epiphany in the Woods,2019-03-25
38,['Roger Martinez'],Songlines,2019-03-18
39,"['Antrim', 'Black 8']",Experiments,2019-02-25
40,"['Remcord', 'Donamaria']",Follow The Light,2019-04-01
41,"['Alex Graham', 'Kristian Nairn']",Life Is Too Short,2019-03-22
42,['Stan Kolev'],Phases,2019-03-08
43,['Habischman'],Teleport,2019-03-29
44,"['Gux Jimenez', 'Stan Kolev']",Raices,2019-03-11
45,['Sam Heyman'],Betelgeuse,2019-02-28
46,['Remcord'],Green Memories,2019-04-01
47,"['Kamilo Sanclemente', 'Andre Moret', 'Arnas D']",Acacias,2019-04-01
48,['EdOne'],Feelings,2019-04-01
49,"['Max Freegrant', 'Slow Fish']",We Got Space,2019-03-08
50,"['Stan Kolev', 'Austin Pettit']",Listen,2019-01-11
51,['Ben Bohmer'],After Earth,2018-01-05
52,['Kasper Koman'],Hi,2018-12-10
53,['Stan Kolev'],Inscape,2019-04-01
54,['Stan Kolev'],Ananda,2019-04-01
55,"['Alexey Romeo', 'Michon']",First Day on Earth,2019-03-29
56,"['Eric Lune', 'Paul Angelo', 'Don Argento']",Matter of Fact,2019-03-11
57,['Sebastien Leger'],Sablier,2019-02-25
58,"['Beckers', 'D-Nox']",Polyacid,2019-02-11
59,['Matt Fax'],To The Ground,2019-02-08
60,"[""Rafa'EL"", 'Kymatik']",First Thought,2019-04-01
61,"['Kamilo Sanclemente', 'Andre Moret']",Acacias,2019-04-01
62,['Space Motion'],Unihorn,2018-10-29
63,['Pretty Pink'],Melting,2019-03-29
64,"['Simos Tagias', 'Berni Turletti']",Auquinco,2019-03-29
65,"['Haze-M', 'Juan Elvadin', 'Stan Kolev']",Replika,2019-02-25
66,"['Affkt', 'Damon Jee']",Parafernalia,2018-12-23
67,"['Matan Caspi', ""E'sh""]",Yemoja,2018-12-17
68,"['Gabriel Batz', 'Subandrio', 'Nishan Lee']",Aquil,2019-04-01
69,['Stas Drive'],Forgiveness,2019-04-01
70,['Memory (ARG)'],Quique,2019-03-25
71,['Gai Barone'],Boston,2019-03-25
72,['D-Formation'],Closer,2019-03-04
73,"['Matias Vila', 'Hermanez', 'Eran Aviner']",Ahora,2019-01-14
74,"['Soul Brucke', 'Starkato']",I Know Nothing,2019-04-01
75,['DJ San'],7th Dimension,2019-03-22
76,"['Stan Kolev', 'D-Nox', 'K.A.L.I.L.']",Selcouth,2019-03-18
77,"['D-Nox', 'Uone', 'Western', 'Dousk']",Never,2019-03-11
78,['Stan Kolev'],Nu Moon,2018-08-06
79,['Fuenka'],Kosmic,2019-04-05
80,['David Jackson'],Curiosa,2019-03-29
81,"['Juan Pablo Torrez', 'Kamilo Sanclemente']",Dhama,2019-03-25
82,"['Simon Berry', 'Luke Brancaccio', 'Yotto']",I Hear This,2018-12-03
83,"['fran&co', 'Stan Kolev']",Symphony From Outer Space,2018-10-01
84,['White-Akre'],The Crux,2019-04-01
85,"['Motel Sazani', 'Framewerk']",E Ke Keq Aty,2019-04-01
86,"['GRAZZE', 'Stan Kolev']",Lost,2019-03-08
87,"['Rue', 'Alastor', 'Jerome Isma-Ae']",Untethered,2019-01-21
88,"['D-Nox', 'K.A.L.I.L.', 'Stan Kolev', 'Matan Caspi']",The Seed,2018-11-12
89,"['Gabriel Carminatti', 'Willscape']",Urban Legion,2019-04-01
90,['Steve Parry'],Michelada,2019-03-15
91,"['DJ San', 'Stan Kolev']",Put The Kettle On,2019-03-04
92,"['Audioglider', 'Aman Anand', 'Priya Sen']",Caging the Sun,2019-02-22
93,['Kasper Koman'],First Move,2018-12-10
94,['Ziger'],After Midnight,2018-07-16
95,"['Michael Hooker', 'M.E.E.O', 'Gai Barone', 'Luke Brancaccio']",Octagon,2019-04-01
96,['David Jackson'],Lullaby,2019-03-29
97,['Sebastian Sellares'],Epiphany in the Woods,2019-03-25
98,"['Stan Kolev', 'Petar Dundov']",Selcouth,2019-03-18
99,['Khen'],Closing Doors,2018-12-14
